window_idx,day,entry_bar,exit_bar,direction,exit_pnl,trigger,bars_held,clean_entry_prob,max_exit_prob
12,2025-11-26,120,215,call,374.49543812334,model,95,0.3408621549606323,0.992746219174729
12,2025-11-28,107,110,call,-51.52994961597026,model,3,0.3872300982475281,0.20933109171728034
12,2025-12-01,54,246,call,1083.2877739198702,model,192,0.3254547417163849,0.9919035133784478
12,2025-12-02,71,110,call,-470.5254896983613,model,39,0.40082332491874695,0.9937282315153326
12,2025-12-09,90,215,call,-455.8870779941639,model,125,0.35052189230918884,0.9927539538541973
12,2025-12-10,96,250,call,199.2500005532056,model,154,0.3672405481338501,0.9929683502192106
12,2025-12-11,42,140,call,194.13965881383157,model,98,0.3389802873134613,0.9934691502865722
12,2025-12-12,97,103,call,-141.10810854829643,model,6,0.3544579744338989,0.994184667768022
12,2025-12-15,72,120,call,394.68239261174904,model,48,0.37553244829177856,0.9921577793483105
12,2025-12-16,83,171,call,-564.1666884236038,model,88,0.4378963112831116,0.994232030571106
12,2025-12-19,59,205,call,418.9790730588056,model,146,0.37409400939941406,0.9938934570445441
12,2025-12-22,112,255,call,-299.80001884400843,model,143,0.3897806406021118,0.9937302337512357
12,2025-12-23,108,262,call,850.1600158402324,model,154,0.39055174589157104,0.9940042028509191
12,2025-12-24,62,165,call,1410.4339999202386,model,103,0.4980626404285431,0.3540674788133187
12,2025-12-26,94,230,call,-950.1700483224541,model,136,0.39031580090522766,0.9926868520674574
12,2025-12-30,110,245,call,-595.2156688009908,model,135,0.3777291774749756,0.9923388424508848
12,2026-01-02,103,195,call,-80.02013954327956,model,92,0.4276241064071655,0.9935733677994639
12,2026-01-05,116,225,call,-442.45311565324664,model,109,0.3777628540992737,0.9939391594985681
12,2026-01-06,97,264,call,2419.019048362892,model,167,0.4264564514160156,0.9921778060488399
12,2026-01-07,118,264,call,530.6124665992429,model,146,0.4227661192417145,0.9945374313658225
12,2026-01-08,79,220,call,-65.5354174703062,model,141,0.33197516202926636,0.9945184596290438
12,2026-01-09,78,250,call,1851.384052132798,model,172,0.3919276297092438,0.9935077043977536
12,2026-01-13,81,201,call,-56.74438281993501,model,120,0.40339457988739014,0.9943848162985545
12,2026-01-15,59,205,call,-77.41100031323731,model,146,0.3870770335197449,0.9935423413151347
12,2026-01-20,90,180,call,-863.4674985259165,model,90,0.37450942397117615,0.9918856299810523
12,2026-01-21,54,125,call,116.94912627913732,model,71,0.3635040819644928,0.9938574313208169
12,2026-01-23,61,190,call,-258.68433716399636,model,129,0.32303586602211,0.9924751122268776
12,2026-01-26,112,195,call,132.70454716727255,model,83,0.41355112195014954,0.9935657173136061
12,2026-01-27,114,210,call,-759.2400056517124,model,96,0.373505175113678,0.9926061832744741
12,2026-01-30,116,205,call,-550.3762569575026,model,89,0.3926677107810974,0.9911797259550778
12,2026-02-03,39,40,call,-161.51968614017866,model,1,0.3566427528858185,0.399945319193632
12,2026-02-04,89,90,call,-190.03229907155037,model,1,0.44870200753211975,0.5793255720769113
12,2026-02-10,88,215,call,-741.1873170268233,model,127,0.40208062529563904,0.9921965191590068
12,2026-02-17,85,190,call,920.6063562433316,model,105,0.31908518075942993,0.9938715286810479
12,2026-02-19,60,116,call,82.29266254661398,model,56,0.33228906989097595,0.9920713660712404
12,2026-02-23,37,181,call,-1176.2665705606034,model,144,0.36825132369995117,0.5426845270385379
