Mixed precision: bf16 enabled (Ampere+ GPU detected)
Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,184
Architecture: v4 simplified two-head (gate+dir), ATM-biased, no ETV
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=24)

Budget: 240s | Batch: 512 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=0.5, dir=2.0, pnl=0.3
Exit override strength: 0.15 (gate targets flipped on exit bars)
Position state: flat for random batches, tracked for day-sequential

step 00000 (  0.0%) | loss: 0.000000 | trade:0.57 call:0.50 put:0.50 | ATM:0.43 OTM:0.57 [seq] | lr: 0.00e+00 | left: 240s
step 03150 ( 12.2%) | loss: 0.925221 | trade:0.29 call:0.96 put:0.04 | ATM:0.82 OTM:0.18 [seq] | lr: 2.03e-04 | left: 211s
step 03200 ( 12.4%) | loss: 0.812844 | trade:0.48 call:0.92 put:0.08 | ATM:0.87 OTM:0.13 [seq] | lr: 2.07e-04 | left: 210s
step 03250 ( 12.6%) | loss: 0.883520 | trade:0.04 call:0.50 put:0.49 | ATM:0.79 OTM:0.21 [seq] | lr: 2.11e-04 | left: 210s
step 03300 ( 12.9%) | loss: 0.562783 | trade:0.00 call:0.86 put:0.14 | ATM:0.70 OTM:0.30 [seq] | lr: 2.14e-04 | left: 209s
step 03350 ( 13.1%) | loss: 0.578256 | trade:0.91 call:0.99 put:0.01 | ATM:0.25 OTM:0.75 [seq] | lr: 2.18e-04 | left: 209s
step 03400 ( 13.3%) | loss: 0.463295 | trade:0.04 call:0.81 put:0.19 | ATM:0.41 OTM:0.59 [seq] | lr: 2.21e-04 | left: 208s
step 03450 ( 13.4%) | loss: 0.340870 | trade:0.00 call:0.67 put:0.33 | ATM:0.56 OTM:0.44 [seq] | lr: 2.24e-04 | left: 208s
step 03500 ( 13.6%) | loss: 0.451979 | trade:0.00 call:0.61 put:0.39 | ATM:0.51 OTM:0.49 [seq] | lr: 2.27e-04 | left: 207s
step 03550 ( 13.8%) | loss: 0.663296 | trade:0.45 call:0.83 put:0.17 | ATM:0.49 OTM:0.51 [seq] | lr: 2.31e-04 | left: 207s
step 03600 ( 14.0%) | loss: 0.626947 | trade:0.98 call:0.01 put:0.99 | ATM:0.70 OTM:0.30 [seq] | lr: 2.34e-04 | left: 206s
step 03650 ( 14.2%) | loss: 0.775564 | trade:0.87 call:0.02 put:0.98 | ATM:0.71 OTM:0.29 [seq] | lr: 2.37e-04 | left: 206s
step 03700 ( 14.4%) | loss: 0.488944 | trade:0.49 call:0.22 put:0.78 | ATM:0.63 OTM:0.37 [seq] | lr: 2.40e-04 | left: 205s
step 03750 ( 14.6%) | loss: 0.750205 | trade:0.35 call:0.72 put:0.28 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.44e-04 | left: 205s
step 03800 ( 14.8%) | loss: 0.991678 | trade:0.35 call:0.72 put:0.28 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.47e-04 | left: 204s
step 03850 ( 15.0%) | loss: 0.607808 | trade:0.37 call:0.71 put:0.28 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.50e-04 | left: 204s
step 03900 ( 15.2%) | loss: 0.697202 | trade:0.36 call:0.70 put:0.30 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.50e-04 | left: 204s
step 03950 ( 15.4%) | loss: 0.587673 | trade:0.48 call:0.81 put:0.19 | ATM:0.68 OTM:0.32 [seq] | lr: 2.50e-04 | left: 203s
step 04000 ( 15.6%) | loss: 0.452274 | trade:0.01 call:0.85 put:0.15 | ATM:0.74 OTM:0.26 [seq] | lr: 2.50e-04 | left: 203s
step 04050 ( 15.8%) | loss: 0.729922 | trade:0.36 call:0.71 put:0.29 | ATM:0.58 OTM:0.42 [rnd] | lr: 2.50e-04 | left: 202s
step 04100 ( 16.0%) | loss: 0.614476 | trade:0.36 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 202s
step 04150 ( 16.2%) | loss: 0.695682 | trade:0.46 call:0.91 put:0.08 | ATM:0.60 OTM:0.40 [seq] | lr: 2.50e-04 | left: 201s
step 04200 ( 16.4%) | loss: 0.461433 | trade:0.03 call:0.92 put:0.08 | ATM:0.88 OTM:0.12 [seq] | lr: 2.50e-04 | left: 201s
step 04250 ( 16.6%) | loss: 0.747231 | trade:0.33 call:0.68 put:0.32 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 200s
step 04300 ( 16.8%) | loss: 0.477166 | trade:0.00 call:0.77 put:0.23 | ATM:0.66 OTM:0.34 [seq] | lr: 2.50e-04 | left: 200s
step 04350 ( 17.0%) | loss: 0.676932 | trade:0.98 call:0.00 put:1.00 | ATM:0.23 OTM:0.77 [seq] | lr: 2.50e-04 | left: 199s
step 04400 ( 17.1%) | loss: 0.534672 | trade:0.93 call:1.00 put:0.00 | ATM:0.30 OTM:0.70 [seq] | lr: 2.50e-04 | left: 199s
step 04450 ( 17.3%) | loss: 0.687203 | trade:0.41 call:0.72 put:0.28 | ATM:0.58 OTM:0.42 [rnd] | lr: 2.50e-04 | left: 198s
step 04500 ( 17.5%) | loss: 0.377344 | trade:0.96 call:1.00 put:0.00 | ATM:0.22 OTM:0.78 [seq] | lr: 2.50e-04 | left: 198s
step 04550 ( 17.7%) | loss: 0.803055 | trade:0.93 call:0.99 put:0.00 | ATM:0.22 OTM:0.78 [seq] | lr: 2.50e-04 | left: 198s
step 04600 ( 17.9%) | loss: 0.446300 | trade:0.96 call:0.00 put:1.00 | ATM:0.20 OTM:0.80 [seq] | lr: 2.50e-04 | left: 197s
step 04650 ( 18.2%) | loss: 1.567979 | trade:0.92 call:0.89 put:0.11 | ATM:0.51 OTM:0.49 [seq] | lr: 2.50e-04 | left: 196s
step 04700 ( 18.4%) | loss: 0.984773 | trade:0.61 call:0.97 put:0.03 | ATM:0.57 OTM:0.43 [seq] | lr: 2.50e-04 | left: 196s
step 04750 ( 18.6%) | loss: 0.969553 | trade:0.35 call:0.73 put:0.27 | ATM:0.58 OTM:0.42 [rnd] | lr: 2.50e-04 | left: 195s
step 04800 ( 18.8%) | loss: 0.624912 | trade:0.91 call:0.97 put:0.03 | ATM:0.32 OTM:0.68 [seq] | lr: 2.50e-04 | left: 195s
step 04850 ( 18.9%) | loss: 0.480370 | trade:0.01 call:0.78 put:0.22 | ATM:0.37 OTM:0.63 [seq] | lr: 2.50e-04 | left: 195s
step 04900 ( 19.1%) | loss: 0.729782 | trade:0.00 call:0.55 put:0.45 | ATM:0.34 OTM:0.66 [seq] | lr: 2.50e-04 | left: 194s
step 04950 ( 19.3%) | loss: 0.575982 | trade:0.00 call:0.61 put:0.39 | ATM:0.49 OTM:0.51 [seq] | lr: 2.50e-04 | left: 194s
step 05000 ( 19.5%) | loss: 0.679183 | trade:0.00 call:0.50 put:0.50 | ATM:0.42 OTM:0.58 [seq] | lr: 2.50e-04 | left: 193s
step 05050 ( 19.7%) | loss: 0.994990 | trade:0.37 call:0.71 put:0.29 | ATM:0.58 OTM:0.42 [rnd] | lr: 2.50e-04 | left: 193s
step 05100 ( 19.9%) | loss: 0.842425 | trade:0.37 call:0.73 put:0.27 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 192s
step 05150 ( 20.0%) | loss: 0.832704 | trade:0.00 call:0.51 put:0.49 | ATM:0.55 OTM:0.45 [seq] | lr: 2.50e-04 | left: 192s
step 05200 ( 20.2%) | loss: 0.760873 | trade:0.34 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 191s
step 05250 ( 20.4%) | loss: 0.318663 | trade:0.00 call:0.80 put:0.20 | ATM:0.79 OTM:0.21 [seq] | lr: 2.50e-04 | left: 191s
step 05300 ( 20.6%) | loss: 1.215394 | trade:0.95 call:1.00 put:0.00 | ATM:0.24 OTM:0.76 [seq] | lr: 2.50e-04 | left: 191s
step 05350 ( 20.8%) | loss: 1.154630 | trade:0.36 call:0.73 put:0.27 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.50e-04 | left: 190s
step 05400 ( 21.1%) | loss: 1.698593 | trade:0.96 call:0.99 put:0.01 | ATM:0.26 OTM:0.74 [seq] | lr: 2.50e-04 | left: 189s
step 05450 ( 21.3%) | loss: 0.714462 | trade:0.35 call:0.72 put:0.28 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.50e-04 | left: 189s
step 05500 ( 21.5%) | loss: 0.698602 | trade:0.36 call:0.74 put:0.26 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 189s
step 05550 ( 21.6%) | loss: 0.450647 | trade:0.98 call:0.01 put:0.98 | ATM:0.69 OTM:0.31 [seq] | lr: 2.50e-04 | left: 188s
step 05600 ( 21.8%) | loss: 0.438115 | trade:0.94 call:0.00 put:1.00 | ATM:0.64 OTM:0.36 [seq] | lr: 2.50e-04 | left: 188s
step 05650 ( 22.0%) | loss: 0.546728 | trade:0.90 call:0.97 put:0.03 | ATM:0.43 OTM:0.57 [seq] | lr: 2.50e-04 | left: 187s
step 05700 ( 22.2%) | loss: 0.615521 | trade:0.80 call:0.98 put:0.02 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 187s
step 05750 ( 22.4%) | loss: 0.731771 | trade:0.00 call:0.73 put:0.27 | ATM:0.56 OTM:0.44 [seq] | lr: 2.50e-04 | left: 186s
step 05800 ( 22.6%) | loss: 0.594142 | trade:0.33 call:0.74 put:0.26 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 186s
step 05850 ( 22.8%) | loss: 0.720559 | trade:0.75 call:0.76 put:0.24 | ATM:0.51 OTM:0.49 [seq] | lr: 2.50e-04 | left: 185s
step 05900 ( 23.0%) | loss: 0.572708 | trade:0.40 call:0.73 put:0.27 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 185s
step 05950 ( 23.2%) | loss: 0.533537 | trade:0.84 call:0.98 put:0.02 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 184s
step 06000 ( 23.4%) | loss: 1.404804 | trade:0.37 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.50e-04 | left: 184s
step 06050 ( 23.6%) | loss: 0.915118 | trade:0.38 call:0.75 put:0.25 | ATM:0.58 OTM:0.42 [rnd] | lr: 2.50e-04 | left: 183s
step 06100 ( 23.8%) | loss: 0.513156 | trade:0.38 call:0.73 put:0.27 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 183s
step 06150 ( 24.0%) | loss: 0.466036 | trade:0.89 call:0.95 put:0.05 | ATM:0.32 OTM:0.68 [seq] | lr: 2.50e-04 | left: 182s
step 06200 ( 24.1%) | loss: 0.675315 | trade:0.37 call:0.75 put:0.25 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 182s
step 06250 ( 24.4%) | loss: 0.588194 | trade:0.00 call:0.62 put:0.38 | ATM:0.80 OTM:0.20 [seq] | lr: 2.50e-04 | left: 182s
step 06300 ( 24.5%) | loss: 0.725849 | trade:0.37 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 181s
step 06350 ( 24.7%) | loss: 0.471564 | trade:0.00 call:0.71 put:0.29 | ATM:0.55 OTM:0.45 [seq] | lr: 2.50e-04 | left: 181s
step 06400 ( 24.9%) | loss: 0.450335 | trade:0.87 call:0.98 put:0.02 | ATM:0.43 OTM:0.57 [seq] | lr: 2.50e-04 | left: 180s
step 06450 ( 25.1%) | loss: 0.560795 | trade:0.84 call:0.98 put:0.02 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 180s
step 06500 ( 25.3%) | loss: 0.565768 | trade:0.36 call:0.75 put:0.25 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 179s
step 06550 ( 25.4%) | loss: 0.584749 | trade:0.40 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 179s
step 06600 ( 25.6%) | loss: 0.792433 | trade:0.00 call:0.79 put:0.21 | ATM:0.35 OTM:0.65 [seq] | lr: 2.50e-04 | left: 178s
step 06650 ( 25.8%) | loss: 0.545957 | trade:0.00 call:0.26 put:0.74 | ATM:0.67 OTM:0.33 [seq] | lr: 2.50e-04 | left: 178s
step 06700 ( 26.0%) | loss: 0.536190 | trade:0.00 call:0.89 put:0.11 | ATM:0.33 OTM:0.67 [seq] | lr: 2.50e-04 | left: 178s
step 06750 ( 26.2%) | loss: 0.338870 | trade:0.35 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 177s
step 06800 ( 26.4%) | loss: 0.368493 | trade:0.00 call:0.92 put:0.08 | ATM:0.90 OTM:0.10 [seq] | lr: 2.50e-04 | left: 177s
step 06850 ( 26.6%) | loss: 0.716572 | trade:0.49 call:0.95 put:0.05 | ATM:0.92 OTM:0.08 [seq] | lr: 2.50e-04 | left: 176s
step 06900 ( 26.7%) | loss: 0.678393 | trade:0.95 call:0.00 put:1.00 | ATM:0.30 OTM:0.70 [seq] | lr: 2.50e-04 | left: 176s
step 06950 ( 27.0%) | loss: 0.578531 | trade:0.45 call:0.92 put:0.08 | ATM:0.63 OTM:0.37 [seq] | lr: 2.50e-04 | left: 175s
step 07000 ( 27.2%) | loss: 0.816503 | trade:0.96 call:0.98 put:0.02 | ATM:0.27 OTM:0.73 [seq] | lr: 2.50e-04 | left: 175s
step 07050 ( 27.3%) | loss: 0.421178 | trade:0.00 call:0.66 put:0.33 | ATM:0.39 OTM:0.61 [seq] | lr: 2.50e-04 | left: 174s
step 07100 ( 27.5%) | loss: 0.518149 | trade:0.00 call:0.82 put:0.18 | ATM:0.54 OTM:0.46 [seq] | lr: 2.50e-04 | left: 174s
step 07150 ( 27.7%) | loss: 0.838074 | trade:0.32 call:0.75 put:0.25 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 173s
step 07200 ( 28.0%) | loss: 1.408935 | trade:0.65 call:0.96 put:0.04 | ATM:0.71 OTM:0.29 [seq] | lr: 2.50e-04 | left: 173s
step 07250 ( 28.2%) | loss: 1.205851 | trade:0.00 call:0.71 put:0.29 | ATM:0.48 OTM:0.52 [seq] | lr: 2.50e-04 | left: 172s
step 07300 ( 28.4%) | loss: 0.575013 | trade:0.00 call:0.88 put:0.13 | ATM:0.84 OTM:0.16 [seq] | lr: 2.50e-04 | left: 172s
step 07350 ( 28.6%) | loss: 0.439254 | trade:0.48 call:0.92 put:0.08 | ATM:0.86 OTM:0.14 [seq] | lr: 2.50e-04 | left: 171s
step 07400 ( 28.7%) | loss: 0.392751 | trade:0.00 call:0.79 put:0.21 | ATM:0.71 OTM:0.29 [seq] | lr: 2.50e-04 | left: 171s
step 07450 ( 28.9%) | loss: 0.576866 | trade:0.00 call:0.68 put:0.32 | ATM:0.76 OTM:0.24 [seq] | lr: 2.50e-04 | left: 171s
step 07500 ( 29.1%) | loss: 0.675082 | trade:0.45 call:0.80 put:0.20 | ATM:0.38 OTM:0.62 [seq] | lr: 2.50e-04 | left: 170s
step 07550 ( 29.3%) | loss: 0.585064 | trade:0.35 call:0.76 put:0.24 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 170s
step 07600 ( 29.5%) | loss: 0.503943 | trade:0.86 call:0.02 put:0.98 | ATM:0.96 OTM:0.04 [seq] | lr: 2.50e-04 | left: 169s
step 07650 ( 29.7%) | loss: 0.519353 | trade:0.00 call:0.66 put:0.33 | ATM:0.48 OTM:0.52 [seq] | lr: 2.50e-04 | left: 169s
step 07700 ( 29.9%) | loss: 0.546093 | trade:0.37 call:0.72 put:0.28 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 168s
step 07750 ( 30.1%) | loss: 0.738917 | trade:0.89 call:0.97 put:0.03 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 168s
step 07800 ( 30.3%) | loss: 0.607350 | trade:0.00 call:0.86 put:0.14 | ATM:0.86 OTM:0.14 [seq] | lr: 2.50e-04 | left: 167s
step 07850 ( 30.5%) | loss: 0.339178 | trade:0.36 call:0.75 put:0.25 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 167s
